service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
20037983,1,1,1,1,1,0,0,20170918,20171004
20038019,1,1,1,1,1,0,0,20170918,20171004
20038020,1,1,1,1,1,0,0,20171009,20171229
20037984,1,1,1,1,1,0,0,20171009,20171229
20036274,1,1,1,1,1,0,0,20171006,20171006
20036295,1,1,1,1,1,0,0,20171006,20171006
20036316,1,1,1,1,1,0,0,20171006,20171006
20036337,1,1,1,1,1,0,0,20171006,20171006
20036358,1,1,1,1,1,0,0,20171006,20171006
20038055,1,1,1,1,1,0,0,20170918,20171004
20037839,1,1,1,1,1,0,0,20170918,20171004
20037840,1,1,1,1,1,0,0,20171009,20171229
20038056,1,1,1,1,1,0,0,20171009,20171229
20038091,1,1,1,1,1,0,0,20170918,20171004
20038127,1,1,1,1,1,0,0,20170918,20171004
20038128,1,1,1,1,1,0,0,20171009,20171229
20038092,1,1,1,1,1,0,0,20171009,20171229
20038103,1,1,1,1,1,0,0,20170918,20171004
20038067,1,1,1,1,1,0,0,20170918,20171004
20037887,1,1,1,1,1,0,0,20170918,20171004
20037863,1,1,1,1,1,0,0,20170918,20171004
20037899,1,1,1,1,1,0,0,20170918,20171004
20037851,1,1,1,1,1,0,0,20170918,20171004
20037827,1,1,1,1,1,0,0,20170918,20171004
20037791,1,1,1,1,1,0,0,20170918,20171004
20037743,1,1,1,1,1,0,0,20170918,20171004
20037803,1,1,1,1,1,0,0,20170918,20171004
20038139,1,1,1,1,1,0,0,20170918,20171004
20038079,1,1,1,1,1,0,0,20170918,20171004
20038115,1,1,1,1,1,0,0,20170918,20171004
20038151,1,1,1,1,1,0,0,20170918,20171004
20038163,1,1,1,1,1,0,0,20170918,20171004
20036459,1,1,1,1,1,0,0,20170918,20171004
20036495,1,1,1,1,1,0,0,20170918,20171004
20036483,1,1,1,1,1,0,0,20170918,20171004
20036519,1,1,1,1,1,0,0,20170918,20171004
20036555,1,1,1,1,1,0,0,20170918,20171004
20036735,1,1,1,1,1,0,0,20170918,20171004
20036675,1,1,1,1,1,0,0,20170918,20171004
20036711,1,1,1,1,1,0,0,20170918,20171004
20036663,1,1,1,1,1,0,0,20170918,20171004
20036699,1,1,1,1,1,0,0,20170918,20171004
20036603,1,1,1,1,1,0,0,20170918,20171004
20036579,1,1,1,1,1,0,0,20170918,20171004
20036639,1,1,1,1,1,0,0,20170918,20171004
20036531,1,1,1,1,1,0,0,20170918,20171004
20036615,1,1,1,1,1,0,0,20170918,20171004
20037263,1,1,1,1,1,0,0,20170918,20171004
20037215,1,1,1,1,1,0,0,20170918,20171004
20037275,1,1,1,1,1,0,0,20170918,20171004
20037203,1,1,1,1,1,0,0,20170918,20171004
20037239,1,1,1,1,1,0,0,20170918,20171004
20037107,1,1,1,1,1,0,0,20170918,20171004
20037143,1,1,1,1,1,0,0,20170918,20171004
20037167,1,1,1,1,1,0,0,20170918,20171004
20037119,1,1,1,1,1,0,0,20170918,20171004
20037179,1,1,1,1,1,0,0,20170918,20171004
20037047,1,1,1,1,1,0,0,20170918,20171004
20037023,1,1,1,1,1,0,0,20170918,20171004
20037083,1,1,1,1,1,0,0,20170918,20171004
20036843,1,1,1,1,1,0,0,20170918,20171004
20037059,1,1,1,1,1,0,0,20170918,20171004
20036807,1,1,1,1,1,0,0,20170918,20171004
20036831,1,1,1,1,1,0,0,20170918,20171004
20036771,1,1,1,1,1,0,0,20170918,20171004
20036747,1,1,1,1,1,0,0,20170918,20171004
20036783,1,1,1,1,1,0,0,20170918,20171004
20037647,1,1,1,1,1,0,0,20170918,20171004
20037671,1,1,1,1,1,0,0,20170918,20171004
20037587,1,1,1,1,1,0,0,20170918,20171004
20037611,1,1,1,1,1,0,0,20170918,20171004
20037731,1,1,1,1,1,0,0,20170918,20171004
20037767,1,1,1,1,1,0,0,20170918,20171004
20037707,1,1,1,1,1,0,0,20170918,20171004
20037623,1,1,1,1,1,0,0,20170918,20171004
20037683,1,1,1,1,1,0,0,20170918,20171004
20037503,1,1,1,1,1,0,0,20170918,20171004
20037527,1,1,1,1,1,0,0,20170918,20171004
20037563,1,1,1,1,1,0,0,20170918,20171004
20037479,1,1,1,1,1,0,0,20170918,20171004
20037539,1,1,1,1,1,0,0,20170918,20171004
20037467,1,1,1,1,1,0,0,20170918,20171004
20037383,1,1,1,1,1,0,0,20170918,20171004
20037443,1,1,1,1,1,0,0,20170918,20171004
20037431,1,1,1,1,1,0,0,20170918,20171004
20037407,1,1,1,1,1,0,0,20170918,20171004
20037299,1,1,1,1,1,0,0,20170918,20171004
20037335,1,1,1,1,1,0,0,20170918,20171004
20037371,1,1,1,1,1,0,0,20170918,20171004
20037311,1,1,1,1,1,0,0,20170918,20171004
20037347,1,1,1,1,1,0,0,20170918,20171004
20037995,1,1,1,1,1,0,0,20170918,20171004
20037959,1,1,1,1,1,0,0,20170918,20171004
20037923,1,1,1,1,1,0,0,20170918,20171004
20037011,1,1,1,1,1,0,0,20170918,20171004
20037935,1,1,1,1,1,0,0,20170918,20171004
20038031,1,1,1,1,1,0,0,20170918,20171004
20037971,1,1,1,1,1,0,0,20170918,20171004
20038007,1,1,1,1,1,0,0,20170918,20171004
20038043,1,1,1,1,1,0,0,20170918,20171004
20036903,1,1,1,1,1,0,0,20170918,20171004
20036867,1,1,1,1,1,0,0,20170918,20171004
20036879,1,1,1,1,1,0,0,20170918,20171004
20036999,1,1,1,1,1,0,0,20170918,20171004
20036915,1,1,1,1,1,0,0,20170918,20171004
20036975,1,1,1,1,1,0,0,20170918,20171004
20036939,1,1,1,1,1,0,0,20170918,20171004
20036963,1,1,1,1,1,0,0,20170918,20171004
20035791,1,1,1,1,1,0,0,20171006,20171006
20035798,1,1,1,1,1,0,0,20171006,20171006
20035742,1,1,1,1,1,0,0,20171006,20171006
20035749,1,1,1,1,1,0,0,20171006,20171006
20035826,1,1,1,1,1,0,0,20171006,20171006
20035812,1,1,1,1,1,0,0,20171006,20171006
20035763,1,1,1,1,1,0,0,20171006,20171006
20035770,1,1,1,1,1,0,0,20171006,20171006
20035777,1,1,1,1,1,0,0,20171006,20171006
20035728,1,1,1,1,1,0,0,20171006,20171006
20035707,1,1,1,1,1,0,0,20171006,20171006
20035714,1,1,1,1,1,0,0,20171006,20171006
20035686,1,1,1,1,1,0,0,20171006,20171006
20035693,1,1,1,1,1,0,0,20171006,20171006
20036302,1,1,1,1,1,0,0,20171006,20171006
20036309,1,1,1,1,1,0,0,20171006,20171006
20036281,1,1,1,1,1,0,0,20171006,20171006
20036288,1,1,1,1,1,0,0,20171006,20171006
20036246,1,1,1,1,1,0,0,20171006,20171006
20036260,1,1,1,1,1,0,0,20171006,20171006
20036267,1,1,1,1,1,0,0,20171006,20171006
20036225,1,1,1,1,1,0,0,20171006,20171006
20036232,1,1,1,1,1,0,0,20171006,20171006
20036204,1,1,1,1,1,0,0,20171006,20171006
20036211,1,1,1,1,1,0,0,20171006,20171006
20036183,1,1,1,1,1,0,0,20171006,20171006
20036190,1,1,1,1,1,0,0,20171006,20171006
20036169,1,1,1,1,1,0,0,20171006,20171006
20036043,1,1,1,1,1,0,0,20171006,20171006
20036050,1,1,1,1,1,0,0,20171006,20171006
20036029,1,1,1,1,1,0,0,20171006,20171006
20036064,1,1,1,1,1,0,0,20171006,20171006
20036071,1,1,1,1,1,0,0,20171006,20171006
20036085,1,1,1,1,1,0,0,20171006,20171006
20036148,1,1,1,1,1,0,0,20171006,20171006
20036155,1,1,1,1,1,0,0,20171006,20171006
20036134,1,1,1,1,1,0,0,20171006,20171006
20036113,1,1,1,1,1,0,0,20171006,20171006
20036120,1,1,1,1,1,0,0,20171006,20171006
20036099,1,1,1,1,1,0,0,20171006,20171006
20036008,1,1,1,1,1,0,0,20171006,20171006
20036015,1,1,1,1,1,0,0,20171006,20171006
20035994,1,1,1,1,1,0,0,20171006,20171006
20035952,1,1,1,1,1,0,0,20171006,20171006
20035959,1,1,1,1,1,0,0,20171006,20171006
20035973,1,1,1,1,1,0,0,20171006,20171006
20035980,1,1,1,1,1,0,0,20171006,20171006
20035903,1,1,1,1,1,0,0,20171006,20171006
20035882,1,1,1,1,1,0,0,20171006,20171006
20035889,1,1,1,1,1,0,0,20171006,20171006
20035938,1,1,1,1,1,0,0,20171006,20171006
20035917,1,1,1,1,1,0,0,20171006,20171006
20035924,1,1,1,1,1,0,0,20171006,20171006
20035651,1,1,1,1,1,0,0,20171006,20171006
20035630,1,1,1,1,1,0,0,20171006,20171006
20035637,1,1,1,1,1,0,0,20171006,20171006
20035609,1,1,1,1,1,0,0,20171006,20171006
20035616,1,1,1,1,1,0,0,20171006,20171006
20035588,1,1,1,1,1,0,0,20171006,20171006
20035595,1,1,1,1,1,0,0,20171006,20171006
20035833,1,1,1,1,1,0,0,20171006,20171006
20035665,1,1,1,1,1,0,0,20171006,20171006
20035672,1,1,1,1,1,0,0,20171006,20171006
20035861,1,1,1,1,1,0,0,20171006,20171006
20035868,1,1,1,1,1,0,0,20171006,20171006
20035847,1,1,1,1,1,0,0,20171006,20171006
20035567,1,1,1,1,1,0,0,20171006,20171006
20035574,1,1,1,1,1,0,0,20171006,20171006
20035553,1,1,1,1,1,0,0,20171006,20171006
20035532,1,1,1,1,1,0,0,20171006,20171006
20035539,1,1,1,1,1,0,0,20171006,20171006
20035518,1,1,1,1,1,0,0,20171006,20171006
20035504,1,1,1,1,1,0,0,20171006,20171006
20035483,1,1,1,1,1,0,0,20171006,20171006
20035490,1,1,1,1,1,0,0,20171006,20171006
20035462,1,1,1,1,1,0,0,20171006,20171006
20035469,1,1,1,1,1,0,0,20171006,20171006
20035448,1,1,1,1,1,0,0,20171006,20171006
20036407,1,1,1,1,1,0,0,20171006,20171006
20036414,1,1,1,1,1,0,0,20171006,20171006
20036428,1,1,1,1,1,0,0,20171006,20171006
20036435,1,1,1,1,1,0,0,20171006,20171006
20036442,1,1,1,1,1,0,0,20171006,20171006
20036365,1,1,1,1,1,0,0,20171006,20171006
20036372,1,1,1,1,1,0,0,20171006,20171006
20036386,1,1,1,1,1,0,0,20171006,20171006
20036393,1,1,1,1,1,0,0,20171006,20171006
20036344,1,1,1,1,1,0,0,20171006,20171006
20036351,1,1,1,1,1,0,0,20171006,20171006
20036323,1,1,1,1,1,0,0,20171006,20171006
20036330,1,1,1,1,1,0,0,20171006,20171006
20036460,1,1,1,1,1,0,0,20171009,20171229
20036496,1,1,1,1,1,0,0,20171009,20171229
20036484,1,1,1,1,1,0,0,20171009,20171229
20036556,1,1,1,1,1,0,0,20171009,20171229
20036520,1,1,1,1,1,0,0,20171009,20171229
20036616,1,1,1,1,1,0,0,20171009,20171229
20036532,1,1,1,1,1,0,0,20171009,20171229
20036640,1,1,1,1,1,0,0,20171009,20171229
20036580,1,1,1,1,1,0,0,20171009,20171229
20036604,1,1,1,1,1,0,0,20171009,20171229
20036700,1,1,1,1,1,0,0,20171009,20171229
20036664,1,1,1,1,1,0,0,20171009,20171229
20036712,1,1,1,1,1,0,0,20171009,20171229
20036676,1,1,1,1,1,0,0,20171009,20171229
20036736,1,1,1,1,1,0,0,20171009,20171229
20036784,1,1,1,1,1,0,0,20171009,20171229
20036748,1,1,1,1,1,0,0,20171009,20171229
20036772,1,1,1,1,1,0,0,20171009,20171229
20036832,1,1,1,1,1,0,0,20171009,20171229
20036808,1,1,1,1,1,0,0,20171009,20171229
20037060,1,1,1,1,1,0,0,20171009,20171229
20036844,1,1,1,1,1,0,0,20171009,20171229
20037084,1,1,1,1,1,0,0,20171009,20171229
20037024,1,1,1,1,1,0,0,20171009,20171229
20037048,1,1,1,1,1,0,0,20171009,20171229
20037180,1,1,1,1,1,0,0,20171009,20171229
20037120,1,1,1,1,1,0,0,20171009,20171229
20037168,1,1,1,1,1,0,0,20171009,20171229
20037144,1,1,1,1,1,0,0,20171009,20171229
20037108,1,1,1,1,1,0,0,20171009,20171229
20037240,1,1,1,1,1,0,0,20171009,20171229
20037204,1,1,1,1,1,0,0,20171009,20171229
20037276,1,1,1,1,1,0,0,20171009,20171229
20037216,1,1,1,1,1,0,0,20171009,20171229
20037264,1,1,1,1,1,0,0,20171009,20171229
20037348,1,1,1,1,1,0,0,20171009,20171229
20037312,1,1,1,1,1,0,0,20171009,20171229
20037372,1,1,1,1,1,0,0,20171009,20171229
20037336,1,1,1,1,1,0,0,20171009,20171229
20037300,1,1,1,1,1,0,0,20171009,20171229
20037408,1,1,1,1,1,0,0,20171009,20171229
20037432,1,1,1,1,1,0,0,20171009,20171229
20037444,1,1,1,1,1,0,0,20171009,20171229
20037384,1,1,1,1,1,0,0,20171009,20171229
20037468,1,1,1,1,1,0,0,20171009,20171229
20037540,1,1,1,1,1,0,0,20171009,20171229
20037480,1,1,1,1,1,0,0,20171009,20171229
20037564,1,1,1,1,1,0,0,20171009,20171229
20037528,1,1,1,1,1,0,0,20171009,20171229
20037504,1,1,1,1,1,0,0,20171009,20171229
20037684,1,1,1,1,1,0,0,20171009,20171229
20037624,1,1,1,1,1,0,0,20171009,20171229
20037708,1,1,1,1,1,0,0,20171009,20171229
20037768,1,1,1,1,1,0,0,20171009,20171229
20037732,1,1,1,1,1,0,0,20171009,20171229
20037612,1,1,1,1,1,0,0,20171009,20171229
20037588,1,1,1,1,1,0,0,20171009,20171229
20037672,1,1,1,1,1,0,0,20171009,20171229
20037648,1,1,1,1,1,0,0,20171009,20171229
20038164,1,1,1,1,1,0,0,20171009,20171229
20038152,1,1,1,1,1,0,0,20171009,20171229
20038116,1,1,1,1,1,0,0,20171009,20171229
20038080,1,1,1,1,1,0,0,20171009,20171229
20038140,1,1,1,1,1,0,0,20171009,20171229
20037804,1,1,1,1,1,0,0,20171009,20171229
20037744,1,1,1,1,1,0,0,20171009,20171229
20037792,1,1,1,1,1,0,0,20171009,20171229
20037828,1,1,1,1,1,0,0,20171009,20171229
20037852,1,1,1,1,1,0,0,20171009,20171229
20037900,1,1,1,1,1,0,0,20171009,20171229
20037864,1,1,1,1,1,0,0,20171009,20171229
20037888,1,1,1,1,1,0,0,20171009,20171229
20038068,1,1,1,1,1,0,0,20171009,20171229
20038104,1,1,1,1,1,0,0,20171009,20171229
20038044,1,1,1,1,1,0,0,20171009,20171229
20038008,1,1,1,1,1,0,0,20171009,20171229
20037972,1,1,1,1,1,0,0,20171009,20171229
20038032,1,1,1,1,1,0,0,20171009,20171229
20037936,1,1,1,1,1,0,0,20171009,20171229
20037012,1,1,1,1,1,0,0,20171009,20171229
20037924,1,1,1,1,1,0,0,20171009,20171229
20037960,1,1,1,1,1,0,0,20171009,20171229
20037996,1,1,1,1,1,0,0,20171009,20171229
20036880,1,1,1,1,1,0,0,20171009,20171229
20036868,1,1,1,1,1,0,0,20171009,20171229
20036904,1,1,1,1,1,0,0,20171009,20171229
20036964,1,1,1,1,1,0,0,20171009,20171229
20036940,1,1,1,1,1,0,0,20171009,20171229
20036976,1,1,1,1,1,0,0,20171009,20171229
20036916,1,1,1,1,1,0,0,20171009,20171229
20037000,1,1,1,1,1,0,0,20171009,20171229
20335809,1,1,1,1,1,0,0,20171006,20171006
20335816,1,1,1,1,1,0,0,20171006,20171006
20335823,1,1,1,1,1,0,0,20171006,20171006
20335837,1,1,1,1,1,0,0,20171006,20171006
20335844,1,1,1,1,1,0,0,20171006,20171006
20335851,1,1,1,1,1,0,0,20171006,20171006
20335865,1,1,1,1,1,0,0,20171006,20171006
20335830,1,1,1,1,1,0,0,20171006,20171006
20335872,1,1,1,1,1,0,0,20171006,20171006
20335879,1,1,1,1,1,0,0,20171006,20171006
20335893,1,1,1,1,1,0,0,20171006,20171006
20335858,1,1,1,1,1,0,0,20171006,20171006
20335921,1,1,1,1,1,0,0,20171006,20171006
20335907,1,1,1,1,1,0,0,20171006,20171006
20335914,1,1,1,1,1,0,0,20171006,20171006
20335949,1,1,1,1,1,0,0,20171006,20171006
20335928,1,1,1,1,1,0,0,20171006,20171006
20335935,1,1,1,1,1,0,0,20171006,20171006
20335977,1,1,1,1,1,0,0,20171006,20171006
20335900,1,1,1,1,1,0,0,20171006,20171006
20335886,1,1,1,1,1,0,0,20171006,20171006
20335963,1,1,1,1,1,0,0,20171006,20171006
20335970,1,1,1,1,1,0,0,20171006,20171006
20335984,1,1,1,1,1,0,0,20171006,20171006
20335991,1,1,1,1,1,0,0,20171006,20171006
20335998,1,1,1,1,1,0,0,20171006,20171006
20336005,1,1,1,1,1,0,0,20171006,20171006
20336012,1,1,1,1,1,0,0,20171006,20171006
20335942,1,1,1,1,1,0,0,20171006,20171006
20335956,1,1,1,1,1,0,0,20171006,20171006
20336019,1,1,1,1,1,0,0,20171006,20171006
20336040,1,1,1,1,1,0,0,20171006,20171006
20336124,1,1,1,1,1,0,0,20171006,20171006
20336047,1,1,1,1,1,0,0,20171006,20171006
20336054,1,1,1,1,1,0,0,20171006,20171006
20336075,1,1,1,1,1,0,0,20171006,20171006
20336026,1,1,1,1,1,0,0,20171006,20171006
20336033,1,1,1,1,1,0,0,20171006,20171006
20336082,1,1,1,1,1,0,0,20171006,20171006
20336089,1,1,1,1,1,0,0,20171006,20171006
20336096,1,1,1,1,1,0,0,20171006,20171006
20336061,1,1,1,1,1,0,0,20171006,20171006
20336068,1,1,1,1,1,0,0,20171006,20171006
20336110,1,1,1,1,1,0,0,20171006,20171006
20336117,1,1,1,1,1,0,0,20171006,20171006
20336138,1,1,1,1,1,0,0,20171006,20171006
20336103,1,1,1,1,1,0,0,20171006,20171006
20336145,1,1,1,1,1,0,0,20171006,20171006
20336152,1,1,1,1,1,0,0,20171006,20171006
20336159,1,1,1,1,1,0,0,20171006,20171006
20336131,1,1,1,1,1,0,0,20171006,20171006
20336166,1,1,1,1,1,0,0,20171006,20171006
20336180,1,1,1,1,1,0,0,20171006,20171006
20336187,1,1,1,1,1,0,0,20171006,20171006
20336208,1,1,1,1,1,0,0,20171006,20171006
20336173,1,1,1,1,1,0,0,20171006,20171006
20336215,1,1,1,1,1,0,0,20171006,20171006
20336222,1,1,1,1,1,0,0,20171006,20171006
20336229,1,1,1,1,1,0,0,20171006,20171006
20336194,1,1,1,1,1,0,0,20171006,20171006
20336201,1,1,1,1,1,0,0,20171006,20171006
20336236,1,1,1,1,1,0,0,20171006,20171006
20336250,1,1,1,1,1,0,0,20171006,20171006
20336257,1,1,1,1,1,0,0,20171006,20171006
20336278,1,1,1,1,1,0,0,20171006,20171006
20336243,1,1,1,1,1,0,0,20171006,20171006
20336285,1,1,1,1,1,0,0,20171006,20171006
20336292,1,1,1,1,1,0,0,20171006,20171006
20336264,1,1,1,1,1,0,0,20171006,20171006
20336271,1,1,1,1,1,0,0,20171006,20171006
20336306,1,1,1,1,1,0,0,20171006,20171006
20336313,1,1,1,1,1,0,0,20171006,20171006
20336327,1,1,1,1,1,0,0,20171006,20171006
20336299,1,1,1,1,1,0,0,20171006,20171006
20336334,1,1,1,1,1,0,0,20171006,20171006
20336320,1,1,1,1,1,0,0,20171006,20171006
20336425,1,1,1,1,1,0,0,20171006,20171006
20336341,1,1,1,1,1,0,0,20171006,20171006
20336348,1,1,1,1,1,0,0,20171006,20171006
20336355,1,1,1,1,1,0,0,20171006,20171006
20336362,1,1,1,1,1,0,0,20171006,20171006
20336376,1,1,1,1,1,0,0,20171006,20171006
20336383,1,1,1,1,1,0,0,20171006,20171006
20336369,1,1,1,1,1,0,0,20171006,20171006
20336474,1,1,1,1,1,0,0,20171006,20171006
20336404,1,1,1,1,1,0,0,20171006,20171006
20336411,1,1,1,1,1,0,0,20171006,20171006
20336418,1,1,1,1,1,0,0,20171006,20171006
20336453,1,1,1,1,1,0,0,20171006,20171006
20336551,1,1,1,1,1,0,0,20171006,20171006
20336390,1,1,1,1,1,0,0,20171006,20171006
20336397,1,1,1,1,1,0,0,20171006,20171006
20336432,1,1,1,1,1,0,0,20171006,20171006
20336439,1,1,1,1,1,0,0,20171006,20171006
20336530,1,1,1,1,1,0,0,20171006,20171006
20336446,1,1,1,1,1,0,0,20171006,20171006
20336460,1,1,1,1,1,0,0,20171006,20171006
20336481,1,1,1,1,1,0,0,20171006,20171006
20336488,1,1,1,1,1,0,0,20171006,20171006
20336467,1,1,1,1,1,0,0,20171006,20171006
20336614,1,1,1,1,1,0,0,20171006,20171006
20336600,1,1,1,1,1,0,0,20171006,20171006
20336495,1,1,1,1,1,0,0,20171006,20171006
20336502,1,1,1,1,1,0,0,20171006,20171006
20336509,1,1,1,1,1,0,0,20171006,20171006
20336516,1,1,1,1,1,0,0,20171006,20171006
20336523,1,1,1,1,1,0,0,20171006,20171006
20336558,1,1,1,1,1,0,0,20171006,20171006
20336537,1,1,1,1,1,0,0,20171006,20171006
20336544,1,1,1,1,1,0,0,20171006,20171006
20336579,1,1,1,1,1,0,0,20171006,20171006
20336565,1,1,1,1,1,0,0,20171006,20171006
20336572,1,1,1,1,1,0,0,20171006,20171006
20336586,1,1,1,1,1,0,0,20171006,20171006
20336593,1,1,1,1,1,0,0,20171006,20171006
20336621,1,1,1,1,1,0,0,20171006,20171006
20336628,1,1,1,1,1,0,0,20171006,20171006
20336656,1,1,1,1,1,0,0,20171006,20171006
20336607,1,1,1,1,1,0,0,20171006,20171006
20336663,1,1,1,1,1,0,0,20171006,20171006
20336670,1,1,1,1,1,0,0,20171006,20171006
20336684,1,1,1,1,1,0,0,20171006,20171006
20336635,1,1,1,1,1,0,0,20171006,20171006
20336642,1,1,1,1,1,0,0,20171006,20171006
20336649,1,1,1,1,1,0,0,20171006,20171006
20336691,1,1,1,1,1,0,0,20171006,20171006
20336677,1,1,1,1,1,0,0,20171006,20171006
20336712,1,1,1,1,1,0,0,20171006,20171006
20336719,1,1,1,1,1,0,0,20171006,20171006
20336726,1,1,1,1,1,0,0,20171006,20171006
20336733,1,1,1,1,1,0,0,20171006,20171006
20336698,1,1,1,1,1,0,0,20171006,20171006
20336705,1,1,1,1,1,0,0,20171006,20171006
20336740,1,1,1,1,1,0,0,20171006,20171006
20336754,1,1,1,1,1,0,0,20171006,20171006
20336773,1,1,1,1,1,0,0,20170918,20171004
20336761,1,1,1,1,1,0,0,20171006,20171006
20336768,1,1,1,1,1,0,0,20171006,20171006
20336747,1,1,1,1,1,0,0,20171006,20171006
20336774,1,1,1,1,1,0,0,20171009,20171229
20336785,1,1,1,1,1,0,0,20170918,20171004
20336797,1,1,1,1,1,0,0,20170918,20171004
20336821,1,1,1,1,1,0,0,20170918,20171004
20336822,1,1,1,1,1,0,0,20171009,20171229
20336798,1,1,1,1,1,0,0,20171009,20171229
20336786,1,1,1,1,1,0,0,20171009,20171229
20336809,1,1,1,1,1,0,0,20170918,20171004
20336833,1,1,1,1,1,0,0,20170918,20171004
20336845,1,1,1,1,1,0,0,20170918,20171004
20336869,1,1,1,1,1,0,0,20170918,20171004
20336870,1,1,1,1,1,0,0,20171009,20171229
20336846,1,1,1,1,1,0,0,20171009,20171229
20336834,1,1,1,1,1,0,0,20171009,20171229
20336810,1,1,1,1,1,0,0,20171009,20171229
20336857,1,1,1,1,1,0,0,20170918,20171004
20336881,1,1,1,1,1,0,0,20170918,20171004
20336893,1,1,1,1,1,0,0,20170918,20171004
20336917,1,1,1,1,1,0,0,20170918,20171004
20336941,1,1,1,1,1,0,0,20170918,20171004
20336965,1,1,1,1,1,0,0,20170918,20171004
20336966,1,1,1,1,1,0,0,20171009,20171229
20336942,1,1,1,1,1,0,0,20171009,20171229
20336918,1,1,1,1,1,0,0,20171009,20171229
20336894,1,1,1,1,1,0,0,20171009,20171229
20336882,1,1,1,1,1,0,0,20171009,20171229
20336858,1,1,1,1,1,0,0,20171009,20171229
20336905,1,1,1,1,1,0,0,20170918,20171004
20336929,1,1,1,1,1,0,0,20170918,20171004
20336953,1,1,1,1,1,0,0,20170918,20171004
20336977,1,1,1,1,1,0,0,20170918,20171004
20336989,1,1,1,1,1,0,0,20170918,20171004
20337013,1,1,1,1,1,0,0,20170918,20171004
